date,open,high,low,close,volume
2023-05-26,27250.0,27250.0,26850.0,27200.0,11437800.0
2023-05-29,27400.0,27700.0,27300.0,27700.0,9984100.0
2023-05-30,27950.0,27950.0,27400.0,27700.0,9099700.0
2023-05-31,27700.0,27900.0,27550.0,27700.0,15062400.0
2023-06-01,27650.0,28000.0,27650.0,28000.0,8842400.0
2023-06-02,28200.0,28800.0,28150.0,28300.0,17871000.0
2023-06-05,28550.0,28650.0,28050.0,28050.0,14176900.0
2023-06-06,28050.0,28300.0,27750.0,28300.0,17184500.0
2023-06-07,28700.0,28800.0,28150.0,28350.0,12976500.0
2023-06-08,28300.0,28400.0,27600.0,27600.0,20255700.0
2023-06-09,27700.0,28100.0,27250.0,28100.0,12851200.0
2023-06-12,28150.0,28200.0,27500.0,28200.0,11276200.0
2023-06-13,28200.0,28400.0,27950.0,28200.0,9048400.0
2023-06-14,28250.0,28450.0,27800.0,27800.0,16588600.0
2023-06-15,27800.0,27900.0,27600.0,27800.0,11049600.0
2023-06-16,28050.0,29600.0,28000.0,29000.0,44855200.0
2023-06-19,29150.0,29150.0,28750.0,28750.0,8516000.0
2023-06-20,28900.0,29250.0,28700.0,29250.0,10685100.0
2023-06-21,29250.0,29550.0,29100.0,29400.0,16888300.0
2023-06-22,29700.0,30200.0,29500.0,30000.0,21640300.0
2023-06-23,30200.0,30650.0,30000.0,30300.0,16889100.0
2023-06-26,30200.0,30250.0,29250.0,29600.0,31159200.0
2023-06-27,29550.0,29750.0,29450.0,29600.0,11224400.0
2023-06-28,29700.0,30000.0,29550.0,29900.0,13693600.0
2023-06-29,29950.0,30050.0,29300.0,29550.0,14837600.0
2023-06-30,29550.0,29800.0,29300.0,29800.0,8144800.0
2023-07-03,29800.0,29950.0,29450.0,29700.0,7045400.0
2023-07-04,29700.0,29850.0,29300.0,29850.0,17233800.0
2023-07-05,29850.0,30250.0,29650.0,29900.0,14555700.0
2023-07-06,29850.0,29900.0,29100.0,29100.0,26337200.0
2023-07-07,29100.0,29600.0,29000.0,29600.0,9708200.0
2023-07-10,29800.0,29950.0,29500.0,29850.0,11191900.0
2023-07-11,30050.0,30350.0,29850.0,30000.0,17902700.0
2023-07-12,29800.0,29900.0,29300.0,29800.0,32137800.0
2023-07-13,29650.0,30000.0,29650.0,30000.0,11703900.0
2023-07-14,30200.0,30200.0,27900.0,29000.0,74861900.0
2023-07-17,28850.0,28900.0,28000.0,28000.0,41707400.0
2023-07-18,28000.0,28450.0,27900.0,28450.0,23016500.0
2023-07-19,28450.0,28600.0,28200.0,28250.0,11967700.0
2023-07-20,28250.0,28300.0,27600.0,27850.0,27253400.0
2023-07-21,27950.0,28750.0,27800.0,28750.0,29526800.0
2023-07-24,28750.0,28900.0,28450.0,28700.0,17378100.0
2023-07-25,28600.0,29150.0,28400.0,28500.0,19697700.0
2023-07-26,28500.0,28500.0,28200.0,28300.0,13249800.0
2023-07-27,28300.0,28450.0,27900.0,28100.0,21100800.0
2023-07-28,28100.0,28750.0,28100.0,28650.0,19908800.0
2023-07-31,28900.0,29100.0,28500.0,28950.0,21200800.0
2023-08-01,29100.0,29700.0,28900.0,28950.0,41823000.0
2023-08-02,28900.0,29300.0,28800.0,29100.0,18419000.0
2023-08-03,29150.0,29200.0,28600.0,28600.0,20537400.0
2023-08-04,28600.0,28950.0,28500.0,28950.0,18096200.0
2023-08-07,29050.0,30250.0,29050.0,30050.0,49624600.0
2023-08-08,30350.0,30400.0,29750.0,29800.0,15546300.0
2023-08-09,29850.0,31200.0,29650.0,31200.0,37815900.0
2023-08-10,31150.0,31300.0,30550.0,30550.0,13398600.0
2023-08-11,30750.0,32100.0,30550.0,31850.0,33178800.0
2023-08-14,31900.0,32000.0,31500.0,31900.0,16893000.0
2023-08-15,31900.0,32000.0,31450.0,31500.0,16928700.0
2023-08-16,31500.0,32900.0,31200.0,32900.0,44953500.0
2023-08-17,32600.0,32800.0,32250.0,32350.0,14884100.0
2023-08-18,32100.0,32450.000000000004,30300.0,31300.0,45150600.0
2023-08-21,31600.0,32700.000000000004,31300.0,31800.0,35255100.0
2023-08-22,32000.0,32150.0,30500.0,32150.0,32920900.0
2023-08-23,32100.0,32200.000000000004,30750.0,30900.0,38653900.0
2023-08-24,31100.0,31700.0,30900.0,31550.0,14088400.0
2023-08-25,31300.0,31500.0,30950.0,31100.0,17148500.0
2023-08-28,31150.0,31900.0,30950.0,31650.0,18709800.0
2023-08-29,31800.0,31900.0,31350.0,31750.0,17672400.0
2023-08-30,31800.0,32500.0,31800.0,32500.0,27237000.0
2023-08-31,32500.0,32650.0,32350.0,32650.0,18726700.0
2023-09-05,32700.000000000004,33150.0,32400.0,32700.000000000004,22518900.0
2023-09-06,32600.0,33050.0,32150.0,33050.0,23144500.0
2023-09-07,33000.0,33250.0,32650.0,33000.0,20729300.0
2023-09-08,32800.0,32950.0,32500.0,32500.0,18547100.0
2023-09-11,32700.000000000004,32700.000000000004,31550.0,31600.0,32699500.0
2023-09-12,31800.0,32350.0,31350.0,32350.0,14337200.0
2023-09-13,32500.0,32549.999999999996,31850.0,31950.0,17037500.0
2023-09-14,32000.0,32450.000000000004,31800.0,31800.0,14940900.0
2023-09-15,32299.999999999996,33150.0,32100.0,32500.0,34137000.0
2023-09-18,32299.999999999996,33050.0,32299.999999999996,32600.0,15196000.0
2023-09-19,32700.000000000004,33600.0,32650.0,33300.0,33669800.0
2023-09-20,33300.0,33550.0,33200.0,33250.0,10589700.0
2023-09-21,33200.0,33700.0,32350.0,32350.0,31019800.0
2023-09-22,32000.0,33000.0,31350.0,32900.0,35946000.0
2023-09-25,32800.0,33150.0,31400.0,31650.0,25662800.0
2023-09-26,31950.0,32200.000000000004,31350.0,31350.0,17056300.0
2023-09-27,31500.0,31800.0,30550.0,31800.0,19340500.0
2023-09-28,31700.0,31700.0,30450.0,30750.0,29418900.0
2023-09-29,31000.0,31250.0,30650.0,30650.0,12280500.0
2023-10-02,30750.0,31100.0,30600.0,30850.0,10885000.0
2023-10-03,30650.0,30650.0,29050.0,29200.0,33380900.0
2023-10-04,28900.0,30600.0,28850.0,30200.0,20419400.0
2023-10-05,30100.0,30350.0,29850.0,29900.0,10308800.0
2023-10-06,29850.0,30950.0,29650.0,30950.0,13108100.0
2023-10-09,30950.0,31300.0,30600.0,31200.0,9199800.0
2023-10-10,31350.0,31650.0,31250.0,31250.0,11506300.0
2023-10-11,31250.0,31800.0,31150.0,31750.0,8374300.0
2023-10-12,31950.0,31950.0,31300.0,31600.0,8160500.0
2023-10-13,31200.0,31600.0,31000.0,31500.0,11308800.0
2023-10-16,31400.0,31450.0,30200.0,30200.0,25870900.0
2023-10-17,30450.0,30700.0,30000.0,30000.0,11770400.0
2023-10-18,30100.0,30300.0,29350.0,29700.0,20147600.0
2023-10-19,29500.0,29900.0,28950.0,29000.0,20421700.0
2023-10-20,29000.0,30300.0,28850.0,30100.0,18953900.0
2023-10-23,29800.0,30100.0,29400.0,29700.0,13702000.0
2023-10-24,30000.0,30200.0,29750.0,30000.0,11931200.0
2023-10-25,30000.0,30200.0,29550.0,29550.0,8074600.0
2023-10-26,29000.0,29200.0,27700.0,28100.0,40837400.0
2023-10-27,28550.0,29250.0,28150.0,28700.0,16878600.0
2023-10-30,28750.0,28800.0,27000.0,27000.0,21271700.0
2023-10-31,27100.0,27550.0,26550.0,27000.0,27998300.0
2023-11-01,27500.0,27700.0,27100.0,27650.0,8556100.0
2023-11-02,27950.0,29050.0,27900.0,29000.0,15521400.0
2023-11-03,29200.0,29200.0,28400.0,28500.0,18856700.0
2023-11-06,28650.0,29500.0,28600.0,29450.0,26745600.0
2023-11-07,29150.0,29300.0,28900.0,29000.0,11144900.0
2023-11-08,28900.0,30100.0,28750.0,30000.0,20906400.0
2023-11-09,30050.0,30300.0,29650.0,29650.0,22227400.0
2023-11-10,29400.0,30000.0,29250.0,29500.0,13739800.0
2023-11-13,29500.0,29600.0,29000.0,29250.0,15892800.0
2023-11-14,29600.0,30450.0,29500.0,30000.0,18566200.0
2023-11-15,30600.0,30700.0,29800.0,30000.0,16567100.0
2023-11-16,29900.0,30200.0,29750.0,30200.0,9783300.0
2023-11-17,30250.0,30400.0,29050.0,29350.0,22164800.0
2023-11-20,28700.0,29450.0,28700.0,29200.0,16240800.0
2023-11-21,29550.0,29600.0,29100.0,29300.0,7021500.0
2023-11-22,29300.0,29450.0,28750.0,29100.0,19080700.0
2023-11-23,29150.0,29300.0,28200.0,28200.0,16575800.0
2023-11-24,28400.0,28400.0,27500.0,28300.0,23863000.0
2023-11-27,28200.0,28200.0,27400.0,27400.0,19828300.0
2023-11-28,27500.0,28150.0,26850.0,28150.0,17252700.0
2023-11-29,28050.0,28250.0,27800.0,27800.0,12029500.0
2023-11-30,27800.0,28100.0,27500.0,27500.0,13608300.0
2023-12-01,27500.0,27650.0,27050.0,27500.0,13635000.0
2023-12-04,27600.0,28350.0,27550.0,28200.0,19614700.0
2023-12-05,28150.0,28300.0,27800.0,27800.0,12589600.0
2023-12-06,27700.0,28100.0,27700.0,28100.0,14176100.0
2023-12-07,28300.0,28950.0,28050.0,28550.0,29262200.0
2023-12-08,28700.0,28850.0,28200.0,28200.0,14678400.0
2023-12-11,28300.0,28400.0,27850.0,27850.0,14345000.0
2023-12-12,27950.0,28100.0,27800.0,28000.0,6953400.0
2023-12-13,28000.0,28200.0,27450.0,27450.0,20639100.0
2023-12-14,27700.0,27750.0,27100.0,27100.0,14265300.0
2023-12-15,27100.0,27450.0,27050.0,27100.0,12858200.0
2023-12-18,27100.0,27200.0,26300.0,26300.0,21729000.0
2023-12-19,26300.0,26600.0,25850.0,26600.0,18259600.0
2023-12-20,26700.0,26950.0,26450.0,26950.0,8217200.0
2023-12-21,26750.0,26850.0,26500.0,26600.0,10018700.0
2023-12-22,26600.0,27450.0,26300.0,27200.0,22251300.0
2023-12-25,27250.0,27800.0,27250.0,27500.0,12751000.0
2023-12-26,27600.0,27600.0,27150.0,27500.0,13847000.0
2023-12-27,27500.0,27650.0,27350.0,27400.0,10685200.0
2023-12-28,27450.0,27800.0,27350.0,27600.0,10407400.0
2023-12-29,27650.0,28100.0,27600.0,27950.0,16014900.0
2024-01-02,28000.0,28150.0,27750.0,27750.0,14813300.0
2024-01-03,27750.0,28500.0,27600.0,28500.0,19990700.0
2024-01-04,28600.0,29550.0,28500.0,28600.0,31414000.0
2024-01-05,29000.0,29450.0,28850.0,29300.0,31291500.0
2024-01-08,29600.0,29650.0,29000.0,29200.0,15853600.0
2024-01-09,29200.0,29500.0,29100.0,29200.0,16760900.0
2024-01-10,29100.0,29800.0,29100.0,29450.0,25102500.0
2024-01-11,29700.0,29950.0,29200.0,29500.0,24449200.0
2024-01-12,29300.0,30150.0,29100.0,29900.0,41145100.0
2024-01-15,30100.0,30250.0,29700.0,29800.0,13057500.0
2024-01-16,29750.0,29900.0,29600.0,29900.0,13163500.0
2024-01-17,29900.0,30050.0,29700.0,29700.0,15239500.0
2024-01-18,29750.0,30250.0,29650.0,29800.0,14262500.0
2024-01-19,30000.0,30300.0,29950.0,30300.0,19382800.0
2024-01-22,30500.0,30600.0,30150.0,30250.0,13400000.0
2024-01-23,30350.0,30700.0,30250.0,30500.0,17926900.0
2024-01-24,30450.0,31250.0,30400.0,30750.0,24678500.0
2024-01-25,31000.0,31000.0,30300.0,30500.0,17446300.0
2024-01-26,30700.0,30700.0,30200.0,30300.0,15139100.0
2024-01-29,30300.0,30650.0,30300.0,30350.0,8935200.0
2024-01-30,30350.0,30700.0,30300.0,30700.0,11432400.0
2024-01-31,30750.0,30900.0,29800.0,29900.0,34436400.0
2024-02-01,29900.0,30150.0,29700.0,29800.0,10674100.0
2024-02-02,29950.0,30150.0,29750.0,29900.0,10080500.0
2024-02-05,30000.0,30850.0,29850.0,30600.0,20315900.0
2024-02-06,30800.0,31100.0,30700.0,30800.0,13437900.0
2024-02-07,30750.0,31200.0,30750.0,31100.0,12202200.0
2024-02-15,31200.0,31700.0,31000.0,31250.0,17188200.0
2024-02-16,31300.0,31400.0,30750.0,30800.0,20794300.0
2024-02-19,30950.0,30950.0,30450.0,30700.0,15780500.0
2024-02-20,30700.0,31050.0,30550.0,30700.0,16158900.0
2024-02-21,31000.0,32000.0,30850.0,31500.0,44463100.0
2024-02-22,31400.0,31500.0,31000.0,31050.0,15526000.0
2024-02-23,31150.0,31550.0,30650.0,30650.0,33551000.0
2024-02-26,30650.0,30750.0,30150.0,30500.0,24763200.0
2024-02-27,30600.0,30850.0,30350.0,30750.0,15451600.0
2024-02-28,30850.0,31500.0,30750.0,31400.0,28484800.0
2024-02-29,31600.0,31800.0,31100.0,31550.0,23713600.0
2024-03-01,31750.0,32200.000000000004,31700.0,31950.0,27190200.0
2024-03-04,32100.0,32200.000000000004,31650.0,31750.0,17157800.0
2024-03-05,31750.0,31950.0,31550.0,31900.0,12352400.0
2024-03-06,31800.0,32150.0,31350.0,31550.0,18418500.0
2024-03-07,31550.0,31600.0,31150.0,31300.0,17422800.0
2024-03-08,31350.0,31500.0,30600.0,30650.0,34885800.0
2024-03-11,30600.0,30700.0,30100.0,30200.0,20137400.0
2024-03-12,30100.0,30550.0,30100.0,30250.0,13195300.0
2024-03-13,30300.0,30850.0,30150.0,30850.0,16436000.0
2024-03-14,30900.0,30950.0,30400.0,30450.0,15812300.0
2024-03-15,30450.0,30750.0,30200.0,30500.0,17494500.0
2024-03-18,30500.0,30700.0,29700.0,30250.0,26184800.0
2024-03-19,30300.0,30550.0,29900.0,30400.0,13159300.0
2024-03-20,30400.0,31250.0,30150.0,31150.0,28145900.0
2024-03-21,31250.0,31500.0,31100.0,31500.0,15677800.0
2024-03-22,31650.0,32400.0,31550.0,31650.0,32805000.0
2024-03-25,31600.0,31700.0,30800.0,30850.0,25048000.0
2024-03-26,30800.0,31000.0,30750.0,31000.0,19270400.0
2024-03-27,31000.0,31200.0,30650.0,30900.0,15085600.0
2024-03-28,31200.0,32000.0,30800.0,32000.0,31997700.0
2024-03-29,32250.0,32600.0,31600.0,31600.0,34573900.0
2024-04-01,31500.0,31700.0,31050.0,31400.0,24131300.0
2024-04-02,30500.0,30950.0,29600.0,30200.0,105089800.0
2024-04-03,30500.0,30800.0,30100.0,30100.0,26957600.0
2024-04-04,30100.0,30200.0,29650.0,29700.0,30271800.0
2024-04-05,29500.0,29850.0,29150.0,29600.0,25456900.0
2024-04-08,29300.0,29450.0,28950.0,29000.0,26854100.0
2024-04-09,29000.0,29250.0,28700.0,29150.0,17950600.0
2024-04-10,29300.0,29450.0,29100.0,29100.0,14930400.0
2024-04-11,28900.0,29100.0,28750.0,28850.0,10462800.0
2024-04-12,29100.0,29400.0,28900.0,29100.0,15445100.0
2024-04-15,29000.0,29400.0,27500.0,27500.0,24337900.0
2024-04-16,27650.0,27800.0,27200.0,27300.0,22651800.0
2024-04-17,27600.0,27600.0,26800.0,26800.0,12961400.0
2024-04-19,26400.0,28000.0,26150.0,26800.0,23052500.0
2024-04-22,27400.0,28150.0,27100.0,27650.0,13422600.0
2024-04-23,27550.0,28150.0,27550.0,27800.0,18401000.0
2024-04-24,27900.0,28600.0,27800.0,28600.0,13991900.0
2024-04-25,28600.0,28650.0,28200.0,28450.0,9380100.0
2024-04-26,28250.0,28950.0,28100.0,28200.0,11932400.0
2024-05-02,28350.0,28350.0,27500.0,27600.0,10054400.0
2024-05-03,27800.0,28050.0,27500.0,27550.0,8851200.0
2024-05-06,27950.0,28150.0,27650.0,28100.0,8810000.0
2024-05-07,28150.0,28350.0,28100.0,28300.0,8560700.0
2024-05-08,28300.0,28350.0,27850.0,27950.0,9179100.0
2024-05-09,28000.0,28150.0,27800.0,27800.0,7552300.0
2024-05-10,27900.0,28000.0,27600.0,27600.0,6903400.0
2024-05-13,27700.0,27700.0,27200.0,27250.0,7861600.0
2024-05-14,27300.0,27550.0,27200.0,27250.0,7428600.0
2024-05-15,27350.0,27900.0,27300.0,27800.0,9801400.0
2024-05-16,28100.0,28650.0,28100.0,28400.0,16790800.0
2024-05-17,28500.0,28550.0,28300.0,28500.0,7138700.0
2024-05-20,28750.0,28750.0,28200.0,28300.0,10164400.0
2024-05-21,28300.0,28450.0,27850.0,28300.0,9961400.0
2024-05-22,28300.0,28400.0,27950.0,28000.0,7853200.0
2024-05-23,27900.0,28550.0,27700.0,28550.0,10710600.0
2024-05-24,28450.0,29250.0,28300.0,28700.0,28342000.0
2024-05-27,28800.0,28950.0,28350.0,28700.0,6564000.0
2024-05-28,28800.0,29000.0,28600.0,28850.0,9012300.0
2024-05-29,28900.0,28900.0,28250.0,28250.0,10808900.0
2024-05-30,28000.0,28250.0,27600.0,27850.0,16001700.0
2024-05-31,28050.0,28200.0,27800.0,27850.0,5567800.0
2024-06-03,28100.0,29750.0,28100.0,29750.0,28580200.0
2024-06-04,30500.0,30600.0,29850.0,29950.0,20232100.0
2024-06-05,30000.0,30400.0,29600.0,29600.0,15295100.0
2024-06-06,29950.0,31100.0,29650.0,30700.0,31379700.0
2024-06-07,30700.0,31100.0,30700.0,30750.0,12983500.0
2024-06-10,31200.0,31700.0,31050.0,31100.0,14942300.0
2024-06-11,31200.0,31350.0,30700.0,31200.0,14064100.0
2024-06-12,31250.0,31350.0,30900.0,31350.0,10808500.0
2024-06-13,31500.0,31900.0,31250.0,31650.0,19842400.0
2024-06-14,31650.0,31900.0,30550.0,30550.0,15865800.0
2024-06-17,30400.0,30800.0,30250.0,30500.0,14506900.0
2024-06-18,30550.0,31150.0,30550.0,30550.0,11579400.0
2024-06-19,30600.0,31200.0,30450.0,30900.0,13605100.0
2024-06-20,31100.0,31100.0,30000.0,30750.0,21298600.0
2024-06-21,30700.0,31350.0,30450.0,30650.0,11453900.0
2024-06-24,30650.0,30750.0,29400.0,29500.0,20293700.0
2024-06-25,29700.0,29800.0,29250.0,29600.0,11199300.0
2024-06-26,29400.0,29650.0,28950.0,29500.0,14572000.0
2024-06-27,29300.0,29500.0,29100.0,29200.0,6435800.0
2024-06-28,29050.0,29400.0,28800.0,28800.0,9182400.0
2024-07-01,29000.0,29350.0,28800.0,29300.0,5212400.0
2024-07-02,29350.0,29750.0,29250.0,29600.0,5431700.0
2024-07-03,29550.0,30100.0,29550.0,29900.0,6484600.0
2024-07-04,29900.0,29950.0,29600.0,29900.0,4385800.0
2024-07-05,29900.0,30150.0,29600.0,30100.0,6500200.0
2024-07-08,30000.0,30300.0,29750.0,30150.0,11712100.0
2024-07-09,30150.0,30400.0,29950.0,30350.0,11044600.0
2024-07-10,30350.0,30450.0,29850.0,29850.0,7896500.0
2024-07-11,30000.0,30150.0,29850.0,29850.0,5412300.0
2024-07-12,30000.0,30150.0,29700.0,29750.0,8716700.0
2024-07-15,29800.0,29950.0,29600.0,29750.0,3659300.0
2024-07-16,29750.0,30200.0,29750.0,29900.0,7816800.0
2024-07-17,30100.0,31200.0,29950.0,30400.0,25058400.0
2024-07-18,30400.0,30600.0,29950.0,30600.0,10719300.0
2024-07-19,30550.0,30850.0,30150.0,30300.0,8140200.0
2024-07-22,30300.0,30600.0,29900.0,30000.0,10809000.0
2024-07-23,30100.0,30300.0,29000.0,29000.0,11984600.0
2024-07-24,29000.0,29450.0,28600.0,29200.0,12412500.0
2024-07-25,29150.0,29150.0,28600.0,28800.0,8570900.0
2024-07-26,28800.0,29100.0,28750.0,29100.0,5366200.0
2024-07-29,29200.0,29400.0,28800.0,29100.0,5947800.0
2024-07-30,29050.0,29150.0,28800.0,28900.0,4458200.0
2024-07-31,29000.0,29250.0,28850.0,29000.0,6032600.0
2024-08-01,29000.0,29250.0,28050.0,28050.0,11998200.0
2024-08-02,28000.0,28550.0,27950.0,28400.0,10783600.0
2024-08-05,28200.0,28400.0,27000.0,27200.0,21028700.0
2024-08-06,27550.0,28450.0,27300.0,28400.0,8945400.0
2024-08-07,28400.0,28500.0,27900.0,28400.0,7957500.0
2024-08-08,28050.0,28600.0,28000.0,28250.0,5944200.0
2024-08-09,28650.0,28950.0,28200.0,28850.0,9925300.0
2024-08-12,28850.0,29350.0,28600.0,29200.0,9701500.0
2024-08-13,29200.0,29500.0,29150.0,29150.0,7059600.0
2024-08-14,29250.0,29400.0,29200.0,29200.0,5866500.0
2024-08-15,29200.0,29300.0,28750.0,28950.0,3730700.0
2024-08-16,28950.0,29450.0,28950.0,29350.0,8293900.0
2024-08-19,29500.0,29700.0,29350.0,29650.0,5992100.0
2024-08-20,29650.0,29800.0,29500.0,29650.0,6413400.0
2024-08-21,29650.0,29950.0,29400.0,29950.0,8881200.0
2024-08-22,30000.0,30050.0,29800.0,29900.0,4940600.0
2024-08-23,29900.0,30000.0,29650.0,29950.0,5876500.0
2024-08-26,30050.0,30200.0,29750.0,29750.0,7701300.0
2024-08-27,29750.0,29850.0,29600.0,29600.0,4245000.0
2024-08-28,29700.0,29850.0,29550.0,29550.0,4655800.0
2024-08-29,29650.0,30900.0,29650.0,30450.0,25193800.0
2024-08-30,30550.0,30650.0,30350.0,30550.0,5079700.0
2024-09-04,30400.0,30400.0,29950.0,30100.0,9433600.0
2024-09-05,30100.0,30150.0,29400.0,29600.0,10434300.0
2024-09-06,29550.0,29900.0,29500.0,29900.0,8550100.0
2024-09-09,29650.0,29750.0,29500.0,29500.0,4193600.0
2024-09-10,29700.0,29750.0,29150.0,29200.0,7772100.0
2024-09-11,29150.0,29700.0,29100.0,29600.0,6358300.0
2024-09-12,29650.0,29800.0,29550.0,29700.0,5852700.0
2024-09-13,29700.0,29950.0,29550.0,29800.0,6158600.0
2024-09-16,29800.0,29900.0,29550.0,29550.0,4878700.0
2024-09-17,29650.0,29850.0,29450.0,29850.0,5758400.0
2024-09-18,29850.0,30600.0,29800.0,30250.0,14764700.0
2024-09-19,30350.0,30600.0,30300.0,30500.0,7185600.0
2024-09-20,30700.0,31300.0,30600.0,30850.0,23258900.0
2024-09-23,30900.0,31300.0,30800.0,30800.0,6037200.0
2024-09-24,30850.0,32049.999999999996,30800.0,31850.0,24839400.0
2024-09-25,32000.0,32700.000000000004,31850.0,32700.000000000004,28614000.0
2024-09-26,32800.0,33200.0,32600.0,32750.0,25838600.0
2024-09-27,32900.0,33650.0,32800.0,33600.0,22047200.0
2024-09-30,33550.0,33650.0,33200.0,33350.0,12432400.0
2024-10-01,33400.0,34400.0,33400.0,33500.0,16258900.0
2024-10-02,33500.0,33900.0,33400.0,33550.0,11383200.0
2024-10-03,33550.0,34200.0,33550.0,33750.0,19074200.0
2024-10-04,33700.0,33800.0,33100.0,33100.0,14347400.0
2024-10-07,33400.0,34150.0,33350.0,33800.0,14756600.0
2024-10-08,33850.0,34200.0,33550.0,33700.0,13909400.0
2024-10-09,33700.0,34300.0,33600.0,34150.0,17686600.0
2024-10-10,34500.0,34800.0,33600.0,33600.0,20748300.0
2024-10-11,33650.0,33800.0,33400.0,33800.0,7702400.0
2024-10-14,34100.0,34200.0,33600.0,33900.0,12932200.0
2024-10-15,33950.0,34200.0,33600.0,33700.0,12425100.0
2024-10-16,33650.0,33750.0,33150.0,33600.0,18409100.0
2024-10-17,33700.0,34600.0,33250.0,34600.0,27209600.0
2024-10-18,35100.0,36450.0,34700.0,35550.0,32868800.0
2024-10-21,35650.0,36100.0,35250.0,35250.0,13537800.0
2024-10-22,35250.0,35900.0,34900.0,35000.0,17680700.0
2024-10-23,35100.0,35800.0,34650.0,35800.0,12097200.0
2024-10-24,35800.0,35800.0,33400.0,33400.0,32157700.0
2024-10-25,33650.0,34000.0,33300.0,33450.0,19673700.0
2024-10-28,33300.0,34100.0,33300.0,33750.0,11423600.0
2024-10-29,33850.0,34300.0,33800.0,34050.0,10111000.0
2024-10-30,34200.0,35200.0,33950.0,34800.0,17096800.0
2024-10-31,34800.0,35700.0,34600.0,35200.0,17764700.0
2024-11-01,35000.0,35250.0,34950.0,35000.0,9112000.0
2024-11-04,35000.0,35350.0,34650.0,34900.0,11339100.0
2024-11-05,34850.0,35300.0,34850.0,34850.0,6852800.0
2024-11-06,35000.0,35500.0,34800.0,35500.0,6934000.0
2024-11-07,35600.0,35800.0,35400.0,35600.0,8231800.0
2024-11-08,35850.0,36000.0,35000.0,35500.0,9413400.0
2024-11-11,35400.0,35550.0,33400.0,33800.0,32893000.0
2024-11-12,33800.0,33900.0,33250.0,33550.0,14613800.0
2024-11-13,33500.0,33500.0,32400.0,33400.0,15006400.0
2024-11-14,33550.0,33550.0,32500.0,32500.0,9004900.0
2024-11-15,32400.0,32850.0,32200.000000000004,32400.0,12216400.0
2024-11-18,32549.999999999996,32700.000000000004,31900.0,32600.0,10149900.0
2024-11-19,32600.0,32600.0,31750.0,31950.0,7271700.0
2024-11-20,31700.0,32750.0,31300.0,32400.0,8575900.0
2024-11-21,32400.0,33050.0,32250.0,33050.0,8026600.0
2024-11-22,33000.0,33150.0,32600.0,32650.0,5610500.0
2024-11-25,32700.000000000004,33150.0,32650.0,32850.0,5082200.0
2024-11-26,33000.0,33350.0,32950.0,33200.0,6126800.0
2024-11-27,33100.0,33300.0,32800.0,33200.0,5196000.0
2024-11-28,33200.0,33600.0,32950.0,33150.0,8503500.0
2024-11-29,33050.0,33300.0,32800.0,33300.0,6626200.0
2024-12-02,33400.0,33400.0,32850.0,33100.0,5222300.0
2024-12-03,33150.0,33150.0,32600.0,32600.0,8715400.0
2024-12-04,32549.999999999996,32600.0,32150.0,32400.0,5780600.0
2024-12-05,32350.0,34000.0,32250.0,33950.0,13198900.0
2024-12-06,33900.0,33950.0,33600.0,33800.0,5016000.0
2024-12-09,33700.0,34100.0,33600.0,34000.0,5819800.0
2024-12-10,34050.0,34200.0,33500.0,33500.0,5671300.0
2024-12-11,33800.0,33900.0,33500.0,33650.0,5182000.0
2024-12-12,33650.0,34100.0,33650.0,33800.0,4826000.0
2024-12-13,33800.0,34200.0,33550.0,34000.0,7644600.0
2024-12-16,34000.0,34100.0,33850.0,34100.0,4502700.0
2024-12-17,34100.0,34200.0,33850.0,34100.0,3703800.0
2024-12-18,34100.0,34200.0,33850.0,34200.0,4850900.0
2024-12-19,33800.0,34000.0,33550.0,33900.0,8676200.0
2024-12-20,33750.0,33950.0,33500.0,33850.0,7578900.0
2024-12-23,34150.0,35000.0,34100.0,34500.0,10898800.0
2024-12-24,34550.0,34750.0,34350.0,34700.0,6484800.0
2024-12-25,34800.0,36500.0,34750.0,36250.0,24376900.0
2024-12-26,36450.0,37400.0,36350.0,37100.0,16442000.0
2024-12-27,37200.0,37400.0,36900.0,37400.0,11145700.0
2024-12-30,37350.0,37850.0,36800.0,37850.0,10631900.0
2024-12-31,37550.0,37550.0,36900.0,36900.0,9388400.0
2025-01-02,36950.0,37200.0,36600.0,37000.0,5957100.0
2025-01-03,36950.0,36950.0,36100.0,36100.0,8642600.0
